#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
2892360|1980-07-03T17:52:15|-4.2977|141.2045|52.0|ISC|ISC|ISC|641038|mb|4.7|ISC|NEW GUINEA, PAPUA NEW GUINEA
2892224|1980-07-03T06:29:06|-5.4605|133.8998|33.0|ISC|ISC|ISC|641010|mb|5.0|NEIS|ARU ISLANDS REGION, INDONESIA
2892151|1980-07-03T02:55:12|9.601|126.8145|33.0|ISC|ISC|ISC|640996|mb|4.7|NEIS|MINDANAO, PHILIPPINES
2892066|1980-07-03T00:06:16|-7.1978|111.9701|230.1|ISC|ISC|ISC|640981|mb|5.0|NEIS|JAVA, INDONESIA
2892057|1980-07-02T22:29:02|1.3215|123.2605|51.8|ISC|ISC|ISC|640979|mb|4.4|ISC|MINAHASSA PENINSULA, SULAWESI
2892046|1980-07-02T21:54:27|-5.5416|131.1147|72.9|ISC|ISC|ISC|640977|mb|5.1|NEIS|BANDA SEA
2892031|1980-07-02T20:30:23|8.7543|122.7954|57.9|ISC|ISC|ISC|640974|mb|4.5|NEIS|MINDANAO, PHILIPPINES
2891869|1980-07-02T09:44:06|9.6339|126.6039|49.2|ISC|ISC|ISC|640953|mb|5.2|NEIS|MINDANAO, PHILIPPINES
2891850|1980-07-02T09:06:32|5.4333|126.3316|73.3|ISC|ISC|ISC|640951|mb|5.2|NEIS|MINDANAO, PHILIPPINES
2891561|1980-07-01T09:20:13|2.2243|126.7936|84.9|ISC|ISC|ISC|640896|mb|4.0|ISC|NORTHERN MOLUCCA SEA
2891337|1980-06-30T18:58:24|-7.2673|107.1152|101.4|ISC|ISC|ISC|644858|mb|4.9|NEIS|JAVA, INDONESIA
2891319|1980-06-30T14:17:41|-7.3609|128.5634|163.4|ISC|ISC|ISC|644840|mb|4.6|NEIS|BANDA SEA
2891312|1980-06-30T10:52:53|-2.5441|133.4841|33.0|ISC|ISC|ISC|644833|mb|3.5|NEIS|IRIAN JAYA REGION, INDONESIA
2891258|1980-06-30T04:40:10|-0.1834|124.5403|66.2|ISC|ISC|ISC|644793|mb|4.8|NEIS|SOUTHERN MOLUCCA SEA
2891183|1980-06-29T18:37:52|-1.079|126.9542|41.2|ISC|ISC|ISC|644753|mb|5.1|NEIS|SOUTHERN MOLUCCA SEA
2891132|1980-06-29T16:56:33|9.4287|126.7522|51.1|ISC|ISC|ISC|644728|mb|5.0|NEIS|MINDANAO, PHILIPPINES
2891096|1980-06-29T12:46:33|-5.1282|102.7014|60.0|ISC|ISC|ISC|644712|mb|5.1|NEIS|SOUTHERN SUMATRA, INDONESIA
2890370|1980-06-27T19:10:52|0.3755|134.9464|24.3|ISC|ISC|ISC|644429|mb|5.1|NEIS|IRIAN JAYA REGION, INDONESIA
2890153|1980-06-26T22:16:27|9.9522|125.9973|62.0|ISC|ISC|ISC|644366|mb|5.0|ISC|MINDANAO, PHILIPPINES
2890035|1980-06-26T20:23:19|-4.9045|103.1445|78.2|ISC|ISC|ISC|644339|mb|5.1|NEIS|SOUTHERN SUMATRA, INDONESIA
2889991|1980-06-26T16:38:49|-6.0207|128.909|278.9|ISC|ISC|ISC|644328|mb|4.5|NEIS|BANDA SEA
2889984|1980-06-26T15:48:01|9.6512|126.7377|34.8|ISC|ISC|ISC|644326|mb|5.0|NEIS|MINDANAO, PHILIPPINES
2889793|1980-06-26T00:04:29|-0.0899|124.7414|81.3|ISC|ISC|ISC|644286|mb|4.7|NEIS|SOUTHERN MOLUCCA SEA
2889593|1980-06-25T11:15:04|-0.1242|125.2188|66.6|ISC|ISC|ISC|644245|mb|4.7|NEIS|SOUTHERN MOLUCCA SEA
2889520|1980-06-25T08:00:04|-4.161|128.8451|138.4|ISC|ISC|ISC|644231|mb|4.7|NEIS|BANDA SEA
2889513|1980-06-25T07:14:54|-0.686|123.3314|63.1|ISC|ISC|ISC|644229|mb|4.5|NEIS|MINAHASSA PENINSULA, SULAWESI
2889494|1980-06-25T06:32:38|4.1246|125.528|50.5|ISC|ISC|ISC|644226|mb|4.6|NEIS|TALAUD ISLANDS, INDONESIA
2889473|1980-06-25T04:33:18|9.4705|125.0951|146.8|ISC|ISC|ISC|644221|mb|4.6|ISC|MINDANAO, PHILIPPINES
2889469|1980-06-25T04:29:50|9.5495|126.6146|68.6|ISC|ISC|ISC|644220|mb|4.9|NEIS|MINDANAO, PHILIPPINES
2889350|1980-06-24T17:52:52|6.405|126.323|58.1|ISC|ISC|ISC|644198|mb|5.2|NEIS|MINDANAO, PHILIPPINES
2889290|1980-06-24T12:18:43|-3.7223|135.084|48.3|ISC|ISC|ISC|644185|mb|5.1|NEIS|IRIAN JAYA REGION, INDONESIA
2889199|1980-06-24T11:53:34|9.3901|126.6826|69.9|ISC|ISC|ISC|644182|mb|4.5|ISC|MINDANAO, PHILIPPINES
2889119|1980-06-24T06:27:54|-6.0314|103.8204|59.1|ISC|ISC|ISC|644166|mb|5.2|NEIS|SOUTHWEST OF SUMATRA, INDONESIA
2888993|1980-06-24T04:03:02|9.8137|126.1017|77.1|ISC|ISC|ISC|644162|mb|4.5|ISC|MINDANAO, PHILIPPINES
2888985|1980-06-24T03:22:43|-8.3398|121.5901|36.9|ISC|ISC|ISC|644160|mb|5.3|NEIS|FLORES REGION, INDONESIA
2888779|1980-06-23T14:54:55|9.2964|126.7283|57.5|ISC|ISC|ISC|644128|mb|5.1|NEIS|MINDANAO, PHILIPPINES
2888757|1980-06-23T13:53:39|9.4041|126.5758|64.8|ISC|ISC|ISC|644125|mb|5.2|NEIS|MINDANAO, PHILIPPINES
2888750|1980-06-23T13:46:14|9.3726|126.5276|54.9|ISC|ISC|ISC|644124|mb|5.1|NEIS|MINDANAO, PHILIPPINES
2888739|1980-06-23T12:30:12|-0.2048|125.2304|65.3|ISC|ISC|ISC|644123|mb|4.4|NEIS|SOUTHERN MOLUCCA SEA
2888585|1980-06-23T00:56:23|9.3522|126.1107|61.0|ISC|ISC|ISC|644100|mb|4.3|NEIS|MINDANAO, PHILIPPINES
2888548|1980-06-22T23:12:43|9.3379|126.8378|44.5|ISC|ISC|ISC|644096|mb|4.8|NEIS|MINDANAO, PHILIPPINES
2888539|1980-06-22T22:52:52|9.4298|126.5234|51.8|ISC|ISC|ISC|644095|mb|4.7|NEIS|MINDANAO, PHILIPPINES
2888489|1980-06-22T19:23:42|-8.6652|118.5341|132.1|ISC|ISC|ISC|644087|mb|3.8|NEIS|SUMBAWA REGION, INDONESIA
2888382|1980-06-22T13:26:03|9.8653|126.4528|62.0|ISC|ISC|ISC|644073|mb|4.6|ISC|MINDANAO, PHILIPPINES
2888303|1980-06-22T05:46:42|6.6676|126.6947|101.5|ISC|ISC|ISC|644058|mb|5.1|NEIS|MINDANAO, PHILIPPINES
2888171|1980-06-21T18:36:48|-11.3023|119.0721|33.0|ISC|ISC|ISC|644039|mb|4.5|ISC|SOUTH OF SUMBA, INDONESIA
2888160|1980-06-21T17:06:22|0.7965|121.3507|98.6|ISC|ISC|ISC|644035|mb|4.6|NEIS|MINAHASSA PENINSULA, SULAWESI
2888125|1980-06-21T11:36:54|-11.1371|119.3103|33.0|ISC|ISC|ISC|644025|mb|3.4|NEIS|SOUTH OF SUMBA, INDONESIA
2888074|1980-06-21T07:00:03|9.3962|126.7449|37.7|ISC|ISC|ISC|644015|mb|4.8|NEIS|MINDANAO, PHILIPPINES
2888046|1980-06-21T06:10:09|7.1461|123.1622|31.5|ISC|ISC|ISC|644010|mb|4.8|NEIS|MINDANAO, PHILIPPINES
2888032|1980-06-21T05:23:31|9.5121|126.3455|48.9|ISC|ISC|ISC|644008|mb|4.9|ISC|MINDANAO, PHILIPPINES
2888029|1980-06-21T04:39:18|8.9262|126.8721|51.2|ISC|ISC|ISC|644007|mb|5.0|NEIS|MINDANAO, PHILIPPINES
2888004|1980-06-21T02:34:18|9.4513|126.2042|61.8|ISC|ISC|ISC|644003|mb|4.7|NEIS|MINDANAO, PHILIPPINES
2887998|1980-06-21T02:31:23|9.4295|126.8157|37.3|ISC|ISC|ISC|644002|mb|4.8|NEIS|MINDANAO, PHILIPPINES
2887990|1980-06-21T02:21:59|8.8949|126.8244|52.7|ISC|ISC|ISC|644001|mb|5.1|NEIS|MINDANAO, PHILIPPINES
2887951|1980-06-20T20:13:48|-11.2077|119.0837|33.0|ISC|ISC|ISC|643992|mb|4.5|NEIS|SOUTH OF SUMBA, INDONESIA
2887934|1980-06-20T18:51:31|-10.911|119.1777|38.3|ISC|ISC|ISC|643988|mb|5.6|NEIS|SUMBA REGION, INDONESIA
2887893|1980-06-20T17:03:08|7.1116|123.109|31.6|ISC|ISC|ISC|643982|mb|4.9|NEIS|MINDANAO, PHILIPPINES
2887826|1980-06-20T12:11:20|-11.6581|117.5164|33.0|ISC|ISC|ISC|643969|mb|4.6|NEIS|SOUTH OF SUMBAWA, INDONESIA
2887681|1980-06-20T01:45:06|9.3245|126.643|25.1|ISC|ISC|ISC|643940|mb|4.9|NEIS|MINDANAO, PHILIPPINES
2887667|1980-06-19T23:40:19|9.2822|126.2558|53.5|ISC|ISC|ISC|643937|mb|4.7|NEIS|MINDANAO, PHILIPPINES
2887604|1980-06-19T21:01:00|9.9075|126.613|45.0|ISC|ISC|ISC|643927|mb|4.7|NEIS|MINDANAO, PHILIPPINES
2887567|1980-06-19T17:56:46|9.303|126.8596|33.0|ISC|ISC|ISC|643921|mb|4.6|NEIS|MINDANAO, PHILIPPINES
2887528|1980-06-19T15:29:39|9.3748|126.6216|55.3|ISC|ISC|ISC|643912|mb|5.6|NEIS|MINDANAO, PHILIPPINES
2887515|1980-06-19T15:24:26|9.257|126.622|51.8|ISC|ISC|ISC|643911|mb|4.8|NEIS|MINDANAO, PHILIPPINES
2887511|1980-06-19T15:16:20|9.4142|126.637|61.1|ISC|ISC|ISC|643910|mb|4.8|NEIS|MINDANAO, PHILIPPINES
2887499|1980-06-19T14:14:54|9.429|126.5509|56.4|ISC|ISC|ISC|643908|mb|5.5|NEIS|MINDANAO, PHILIPPINES
2887468|1980-06-19T13:19:31|9.3708|126.695|56.5|ISC|ISC|ISC|643902|mb|5.1|NEIS|MINDANAO, PHILIPPINES
2887455|1980-06-19T13:08:21|9.5548|126.5591|33.0|ISC|ISC|ISC|643900|mb|4.7|NEIS|MINDANAO, PHILIPPINES
2887448|1980-06-19T12:25:38|9.0495|126.2935|33.0|ISC|ISC|ISC|643899|mb|4.3|ISC|MINDANAO, PHILIPPINES
2887405|1980-06-19T08:33:00|9.3382|126.8194|50.3|ISC|ISC|ISC|643889|mb|4.9|NEIS|MINDANAO, PHILIPPINES
2887360|1980-06-19T06:40:43|9.5555|126.707|41.0|ISC|ISC|ISC|643883|mb|5.6|NEIS|MINDANAO, PHILIPPINES
2887344|1980-06-19T06:29:25|9.4782|126.1991|58.7|ISC|ISC|ISC|643881|mb|4.8|NEIS|MINDANAO, PHILIPPINES
2887320|1980-06-19T04:33:17|9.3419|126.377|60.4|ISC|ISC|ISC|643876|mb|4.8|NEIS|MINDANAO, PHILIPPINES
2887309|1980-06-19T03:38:11|9.3523|126.6266|36.2|ISC|ISC|ISC|643875|mb|4.6|NEIS|MINDANAO, PHILIPPINES
2887299|1980-06-19T02:30:51|9.6317|126.6713|49.9|ISC|ISC|ISC|643873|mb|4.7|NEIS|MINDANAO, PHILIPPINES
2887289|1980-06-19T01:53:52|9.497|126.7207|35.5|ISC|ISC|ISC|643872|mb|4.9|NEIS|MINDANAO, PHILIPPINES
2887276|1980-06-19T01:33:12|9.4682|126.6335|61.1|ISC|ISC|ISC|643870|mb|4.9|NEIS|MINDANAO, PHILIPPINES
2887257|1980-06-19T01:06:01|9.3671|126.5124|81.2|ISC|ISC|ISC|643869|mb|5.1|NEIS|MINDANAO, PHILIPPINES
2887250|1980-06-19T00:09:53|9.5587|126.6214|33.0|ISC|ISC|ISC|643868|mb|4.8|ISC|MINDANAO, PHILIPPINES
2887240|1980-06-18T23:50:45|9.321|126.7728|66.6|ISC|ISC|ISC|643867|mb|5.2|NEIS|MINDANAO, PHILIPPINES
2887232|1980-06-18T23:24:27|9.3261|126.6082|33.0|ISC|ISC|ISC|643866|mb|5.0|NEIS|MINDANAO, PHILIPPINES
2887226|1980-06-18T22:56:22|9.3878|126.5238|33.0|ISC|ISC|ISC|643865|mb|4.5|ISC|MINDANAO, PHILIPPINES
2887222|1980-06-18T22:52:18|9.3157|126.5382|82.8|ISC|ISC|ISC|643864|mb|4.9|NEIS|MINDANAO, PHILIPPINES
2887214|1980-06-18T22:26:24|9.8086|126.1099|33.0|ISC|ISC|ISC|643863|mb|4.6|ISC|MINDANAO, PHILIPPINES
2887211|1980-06-18T22:23:28|3.7769|126.5962|69.4|ISC|ISC|ISC|643862|mb|4.9|NEIS|TALAUD ISLANDS, INDONESIA
2887190|1980-06-18T22:10:24|9.4122|126.7315|58.3|ISC|ISC|ISC|643859|mb|4.4|NEIS|MINDANAO, PHILIPPINES
2887180|1980-06-18T21:48:22|9.8128|126.768|33.0|ISC|ISC|ISC|643858|mb|4.5|ISC|MINDANAO, PHILIPPINES
2887171|1980-06-18T21:45:29|9.7899|126.1744|33.0|ISC|ISC|ISC|643856|mb|4.3|ISC|MINDANAO, PHILIPPINES
2887159|1980-06-18T20:43:48|9.6587|126.3652|71.6|ISC|ISC|ISC|643854|mb|5.0|NEIS|MINDANAO, PHILIPPINES
2887139|1980-06-18T20:28:12|9.4799|126.4633|33.0|ISC|ISC|ISC|643851|mb|4.4|NEIS|MINDANAO, PHILIPPINES
2887128|1980-06-18T20:14:56|9.7541|126.5231|39.8|ISC|ISC|ISC|643850|mb|4.7|NEIS|MINDANAO, PHILIPPINES
2887116|1980-06-18T19:55:01|9.6573|126.5165|83.7|ISC|ISC|ISC|643848|mb|5.0|NEIS|MINDANAO, PHILIPPINES
2887105|1980-06-18T19:34:53|8.2975|126.8039|33.0|ISC|ISC|ISC|643847|mb|5.0|ISC|MINDANAO, PHILIPPINES
2887092|1980-06-18T19:18:53|9.3544|126.5719|61.7|ISC|ISC|ISC|643845|mb|5.5|NEIS|MINDANAO, PHILIPPINES
2887079|1980-06-18T19:03:16|9.387|126.7885|33.0|ISC|ISC|ISC|643844|mb|4.9|ISC|MINDANAO, PHILIPPINES
2887069|1980-06-18T18:56:06|9.7693|126.4554|33.0|ISC|ISC|ISC|643842|mb|4.6|NEIS|MINDANAO, PHILIPPINES
2887054|1980-06-18T18:51:17|9.3151|126.7933|33.0|ISC|ISC|ISC|643840|mb|5.0|ISC|MINDANAO, PHILIPPINES
2887047|1980-06-18T18:49:48|9.3428|126.4354|33.0|ISC|ISC|ISC|643839|mb|4.2|ISC|MINDANAO, PHILIPPINES
2887026|1980-06-18T18:24:56|9.2766|126.4825|75.0|ISC|ISC|ISC|643836|mb|5.1|NEIS|MINDANAO, PHILIPPINES
2887007|1980-06-18T18:18:40|9.4564|126.3962|118.6|ISC|ISC|ISC|643834|mb|5.1|NEIS|MINDANAO, PHILIPPINES
2886997|1980-06-18T18:15:50|9.5112|126.4942|82.6|ISC|ISC|ISC|643833|mb|5.1|NEIS|MINDANAO, PHILIPPINES
2886977|1980-06-18T18:05:43|9.7396|126.5508|33.0|ISC|ISC|ISC|643831|mb|4.8|ISC|MINDANAO, PHILIPPINES
2886972|1980-06-18T17:37:13|9.8168|126.335|33.0|ISC|ISC|ISC|643830|mb|4.7|ISC|MINDANAO, PHILIPPINES
2886965|1980-06-18T17:21:46|9.5837|126.5966|33.0|ISC|ISC|ISC|643829|mb|5.4|ISC|MINDANAO, PHILIPPINES
2886959|1980-06-18T17:18:37|9.6723|126.4489|0.0|ISC|ISC|ISC|643828|mb|5.5|ISC|MINDANAO, PHILIPPINES
2886951|1980-06-18T17:14:52|9.499|126.5986|29.3|ISC|ISC|ISC|643826|mb|5.8|NEIS|MINDANAO, PHILIPPINES
2886620|1980-06-17T14:53:18|9.5901|126.7017|48.6|ISC|ISC|ISC|643773|mb|4.9|NEIS|MINDANAO, PHILIPPINES
2886527|1980-06-17T08:41:13|9.8152|126.4134|69.0|ISC|ISC|ISC|643756|mb|4.5|ISC|MINDANAO, PHILIPPINES
2886483|1980-06-17T06:01:11|-1.8053|135.2056|24.1|ISC|ISC|ISC|643747|mb|5.2|ISC|IRIAN JAYA REGION, INDONESIA
2886380|1980-06-16T20:48:58|-7.3648|128.5797|167.9|ISC|ISC|ISC|643732|mb|6.0|NEIS|BANDA SEA
2886347|1980-06-16T19:02:33|5.9375|126.1772|70.4|ISC|ISC|ISC|643728|mb|4.2|ISC|MINDANAO, PHILIPPINES
2886293|1980-06-16T14:39:37|0.846|124.8213|150.1|ISC|ISC|ISC|643717|mb|5.2|NEIS|MINAHASSA PENINSULA, SULAWESI
2886201|1980-06-16T09:33:36|9.5451|126.6793|54.0|ISC|ISC|ISC|643701|mb|4.9|NEIS|MINDANAO, PHILIPPINES
2886197|1980-06-16T09:16:40|9.9667|126.3479|62.9|ISC|ISC|ISC|643700|mb|4.9|NEIS|MINDANAO, PHILIPPINES
2886172|1980-06-16T07:40:47|9.6586|126.4199|83.3|ISC|ISC|ISC|643694|mb|4.8|ISC|MINDANAO, PHILIPPINES
2886169|1980-06-16T07:22:49|9.6922|126.4345|68.6|ISC|ISC|ISC|643693|mb|5.2|NEIS|MINDANAO, PHILIPPINES
2886124|1980-06-16T05:43:12|9.7684|126.2526|75.5|ISC|ISC|ISC|643688|mb|5.3|ISC|MINDANAO, PHILIPPINES
2886121|1980-06-16T05:41:38|9.8892|126.1917|110.7|ISC|ISC|ISC|643687|mb|4.8|NEIS|MINDANAO, PHILIPPINES
2886103|1980-06-16T04:27:54|9.7356|126.3057|71.6|ISC|ISC|ISC|643684|mb|4.6|NEIS|MINDANAO, PHILIPPINES
2886097|1980-06-16T04:10:44|9.8377|126.0628|73.0|ISC|ISC|ISC|643683|mb|4.7|ISC|MINDANAO, PHILIPPINES
2886080|1980-06-16T03:38:46|9.681|126.4352|71.7|ISC|ISC|ISC|643679|mb|5.2|NEIS|MINDANAO, PHILIPPINES
2886027|1980-06-16T00:10:09|6.3539|127.2992|56.2|ISC|ISC|ISC|643671|mb|4.8|NEIS|PHILIPPINE ISLANDS REGION
2885968|1980-06-15T22:06:02|9.7069|126.5061|52.3|ISC|ISC|ISC|643663|mb|5.0|NEIS|MINDANAO, PHILIPPINES
2885905|1980-06-15T16:28:24|9.7927|126.4771|65.5|ISC|ISC|ISC|643649|mb|5.2|NEIS|MINDANAO, PHILIPPINES
2885882|1980-06-15T15:02:00|9.8237|126.3995|73.7|ISC|ISC|ISC|643645|mb|5.0|NEIS|MINDANAO, PHILIPPINES
2885874|1980-06-15T14:54:28|9.8147|126.4951|64.3|ISC|ISC|ISC|643644|mb|5.1|NEIS|MINDANAO, PHILIPPINES
2885856|1980-06-15T12:59:29|-4.9048|104.7089|33.0|ISC|ISC|ISC|643641|mb|3.9|ISC|SOUTHERN SUMATRA, INDONESIA
2885831|1980-06-15T10:48:25|-2.2722|99.8494|35.9|ISC|ISC|ISC|643635|mb|4.9|NEIS|SOUTHERN SUMATRA, INDONESIA
2885801|1980-06-15T08:20:21|9.7605|126.3474|73.2|ISC|ISC|ISC|643631|mb|5.1|NEIS|MINDANAO, PHILIPPINES
2885789|1980-06-15T08:03:46|9.7995|126.4902|54.9|ISC|ISC|ISC|643630|mb|5.6|NEIS|MINDANAO, PHILIPPINES
2885771|1980-06-15T06:55:34|9.7896|126.4921|27.1|ISC|ISC|ISC|643627|mb|5.1|NEIS|MINDANAO, PHILIPPINES
2885760|1980-06-15T06:55:00|9.4663|124.5762|33.0|ISC|ISC|ISC|643626|mb|4.6|ISC|MINDANAO, PHILIPPINES
2885758|1980-06-15T06:48:53|9.729|126.4158|59.4|ISC|ISC|ISC|643625|mb|4.8|NEIS|MINDANAO, PHILIPPINES
2885538|1980-06-14T10:20:35|5.4349|126.0215|113.3|ISC|ISC|ISC|643586|mb|4.2|NEIS|MINDANAO, PHILIPPINES
2885441|1980-06-14T04:54:46|9.5503|126.3875|55.7|ISC|ISC|ISC|643567|mb|4.8|NEIS|MINDANAO, PHILIPPINES
2885195|1980-06-13T20:19:41|9.9332|126.3877|51.3|ISC|ISC|ISC|643542|mb|5.0|NEIS|MINDANAO, PHILIPPINES
2885165|1980-06-13T17:18:37|9.5207|126.4302|55.1|ISC|ISC|ISC|643538|mb|4.9|NEIS|MINDANAO, PHILIPPINES
2885156|1980-06-13T16:56:34|9.9247|126.3665|45.5|ISC|ISC|ISC|643537|mb|4.7|NEIS|MINDANAO, PHILIPPINES
2885149|1980-06-13T16:40:25|9.8746|126.6898|32.6|ISC|ISC|ISC|643536|mb|4.7|NEIS|MINDANAO, PHILIPPINES
2885143|1980-06-13T16:07:43|9.7631|126.2953|71.5|ISC|ISC|ISC|643535|mb|4.9|NEIS|MINDANAO, PHILIPPINES
2885138|1980-06-13T16:05:04|9.878|126.3735|57.7|ISC|ISC|ISC|643534|mb|4.8|NEIS|MINDANAO, PHILIPPINES
2884897|1980-06-13T02:17:48|9.5403|126.5379|59.2|ISC|ISC|ISC|643503|mb|5.3|NEIS|MINDANAO, PHILIPPINES
2884813|1980-06-12T22:53:21|9.4812|126.3117|81.2|ISC|ISC|ISC|643492|mb|4.7|NEIS|MINDANAO, PHILIPPINES
2884755|1980-06-12T19:05:27|9.7512|126.5023|44.5|ISC|ISC|ISC|643484|mb|4.9|NEIS|MINDANAO, PHILIPPINES
2884682|1980-06-12T17:08:16|2.1941|127.4643|117.5|ISC|ISC|ISC|643471|mb|4.3|ISC|NORTHERN MOLUCCA SEA
2884604|1980-06-12T10:40:58|9.758|126.2987|42.0|ISC|ISC|ISC|643454|mb|4.8|NEIS|MINDANAO, PHILIPPINES
2884600|1980-06-12T10:22:48|9.6216|126.3996|48.0|ISC|ISC|ISC|643453|mb|4.2|ISC|MINDANAO, PHILIPPINES
2884581|1980-06-12T09:26:28|1.8703|127.0945|74.6|ISC|ISC|ISC|643449|mb|4.6|NEIS|HALMAHERA, INDONESIA
2884549|1980-06-12T08:14:47|9.6803|126.4876|56.3|ISC|ISC|ISC|643444|mb|5.2|NEIS|MINDANAO, PHILIPPINES
2884528|1980-06-12T07:31:56|9.6186|126.4442|52.2|ISC|ISC|ISC|643442|mb|5.0|NEIS|MINDANAO, PHILIPPINES
2884516|1980-06-12T07:21:13|9.5353|126.5714|42.2|ISC|ISC|ISC|643440|mb|4.4|NEIS|MINDANAO, PHILIPPINES
2884510|1980-06-12T07:18:32|9.6111|126.5167|49.3|ISC|ISC|ISC|643439|mb|5.1|NEIS|MINDANAO, PHILIPPINES
2884503|1980-06-12T06:47:13|9.8039|126.5151|43.8|ISC|ISC|ISC|643438|mb|5.0|NEIS|MINDANAO, PHILIPPINES
2884492|1980-06-12T06:12:15|9.7842|126.3883|52.6|ISC|ISC|ISC|643436|mb|5.0|NEIS|MINDANAO, PHILIPPINES
2884485|1980-06-12T06:07:19|9.7773|126.4788|46.0|ISC|ISC|ISC|643435|mb|4.9|NEIS|MINDANAO, PHILIPPINES
2884234|1980-06-11T15:09:42|9.826|126.3609|33.0|ISC|ISC|ISC|643391|mb|3.7|ISC|MINDANAO, PHILIPPINES
2884183|1980-06-11T10:59:44|9.7104|126.7154|45.8|ISC|ISC|ISC|643383|mb|4.6|ISC|MINDANAO, PHILIPPINES
2884006|1980-06-11T03:49:11|-2.8661|134.5119|33.7|ISC|ISC|ISC|643355|mb|5.2|NEIS|IRIAN JAYA REGION, INDONESIA
2883787|1980-06-10T15:14:27|-4.2922|137.7094|33.0|ISC|ISC|ISC|643317|mb|4.9|NEIS|IRIAN JAYA, INDONESIA
2883719|1980-06-10T08:34:43|-8.0516|123.1745|231.2|ISC|ISC|ISC|643302|mb|4.9|NEIS|FLORES REGION, INDONESIA
2883685|1980-06-10T06:14:18|9.8118|126.6182|48.8|ISC|ISC|ISC|643295|mb|4.5|NEIS|MINDANAO, PHILIPPINES
2883674|1980-06-10T05:47:02|9.7308|126.8351|33.0|ISC|ISC|ISC|643293|mb|4.6|NEIS|MINDANAO, PHILIPPINES
2883581|1980-06-10T03:45:33|8.8999|125.5876|174.6|ISC|ISC|ISC|643286|mb|4.0|ISC|MINDANAO, PHILIPPINES
2883480|1980-06-09T22:10:33|9.7217|126.6011|61.1|ISC|ISC|ISC|643264|mb|5.0|NEIS|MINDANAO, PHILIPPINES
2883447|1980-06-09T20:22:25|9.6455|126.7142|47.9|ISC|ISC|ISC|643258|mb|5.0|NEIS|MINDANAO, PHILIPPINES
2883337|1980-06-09T13:14:25|9.6406|126.562|50.0|ISC|ISC|ISC|643242|mb|5.1|NEIS|MINDANAO, PHILIPPINES
2883331|1980-06-09T12:48:23|9.6416|126.6073|50.4|ISC|ISC|ISC|643241|mb|5.1|NEIS|MINDANAO, PHILIPPINES
2883324|1980-06-09T12:42:03|9.6763|126.6703|48.2|ISC|ISC|ISC|643240|mb|5.5|NEIS|MINDANAO, PHILIPPINES
2883298|1980-06-09T10:49:32|-0.8296|100.4899|132.5|ISC|ISC|ISC|643236|mb|4.2|ISC|SOUTHERN SUMATRA, INDONESIA
2883179|1980-06-09T04:19:42|-8.426|112.3775|105.5|ISC|ISC|ISC|643210|mb|4.4|ISC|JAVA, INDONESIA
2882907|1980-06-08T07:00:42|1.5208|128.4788|91.6|ISC|ISC|ISC|643163|mb|4.6|NEIS|HALMAHERA, INDONESIA
2882637|1980-06-07T15:33:00|-7.4821|122.1467|170.0|ISC|ISC|ISC|643122|mb|4.5|NEIS|FLORES SEA
2882337|1980-06-06T23:32:35|-4.025|141.9191|120.1|ISC|ISC|ISC|643078|mb|5.7|NEIS|NEW GUINEA, PAPUA NEW GUINEA
2881945|1980-06-05T19:46:59|1.762|126.5115|64.3|ISC|ISC|ISC|643020|mb|5.1|NEIS|NORTHERN MOLUCCA SEA
2881915|1980-06-05T18:09:37|3.6583|126.7119|63.4|ISC|ISC|ISC|643016|mb|4.6|NEIS|TALAUD ISLANDS, INDONESIA
2881828|1980-06-05T10:35:52|-9.1649|124.1084|85.3|ISC|ISC|ISC|643003|mb|4.5|NEIS|TIMOR REGION
2881530|1980-06-04T09:14:00|2.4227|127.0266|59.6|ISC|ISC|ISC|642949|mb|4.3|ISC|NORTHERN MOLUCCA SEA
2881516|1980-06-04T08:08:16|3.5501|126.5376|90.8|ISC|ISC|ISC|642947|mb|4.3|ISC|TALAUD ISLANDS, INDONESIA
2881496|1980-06-04T06:20:07|-3.2227|139.2183|69.8|ISC|ISC|ISC|642943|mb|5.1|NEIS|IRIAN JAYA, INDONESIA
2881105|1980-06-03T11:25:38|7.9863|126.6855|33.0|ISC|ISC|ISC|642897|mb|4.7|ISC|MINDANAO, PHILIPPINES
2880769|1980-06-02T04:35:16|9.6778|125.7932|121.2|ISC|ISC|ISC|642838|mb|4.7|ISC|MINDANAO, PHILIPPINES
2880671|1980-06-01T23:17:28|7.7944|136.5974|33.0|ISC|ISC|ISC|642821|mb|4.8|ISC|W. CAROLINE ISLANDS, MICRONESIA
2880624|1980-06-01T21:30:25|-8.3653|118.0867|33.0|ISC|ISC|ISC|642813|mb|4.6|NEIS|SUMBAWA REGION, INDONESIA
2880437|1980-06-01T07:03:50|4.3336|125.4935|184.1|ISC|ISC|ISC|642777|mb|4.3|ISC|TALAUD ISLANDS, INDONESIA
2891152|1980-05-31T07:59:07|-5.1137|102.3004|52.4|ISC|ISC|ISC|646880|mb|5.0|NEIS|SOUTHERN SUMATRA, INDONESIA
2891078|1980-05-30T17:26:26|-7.4265|128.568|157.6|ISC|ISC|ISC|646841|mb|4.8|NEIS|BANDA SEA
