#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
382687|1994-08-31T12:18:00|-6.5116|104.5707|84.0|ISC|ISC|ISC|162689|mb|5.0|NEIC|SUNDA STRAIT, INDONESIA
382597|1994-08-31T05:17:42|3.887|95.6864|33.0|ISC|ISC|ISC|162658|mb|4.8|NEIC|OFF W COAST OF NORTHERN SUMATRA
382547|1994-08-31T02:57:39|0.2732|128.4636|20.7|ISC|ISC|ISC|162643|mb|4.8|NEIC|HALMAHERA, INDONESIA
382201|1994-08-30T07:08:51|9.1598|126.2708|70.2|ISC|ISC|ISC|162526|mb|5.3|NEIC|MINDANAO, PHILIPPINES
382152|1994-08-30T04:38:11|4.4215|125.7897|104.2|ISC|ISC|ISC|162509|mb|5.3|NEIC|TALAUD ISLANDS, INDONESIA
382058|1994-08-29T20:59:55|7.3316|127.011|33.0|ISC|ISC|ISC|162481|mb|4.1|NEIC|PHILIPPINE ISLANDS REGION
381855|1994-08-29T12:27:13|5.0674|127.8018|83.1|ISC|ISC|ISC|162411|mb|4.2|NEIC|PHILIPPINE ISLANDS REGION
381702|1994-08-29T05:47:35|-6.0666|130.4257|186.6|ISC|ISC|ISC|162359|mb|5.2|NEIC|BANDA SEA
381658|1994-08-29T03:53:41|2.3922|127.2319|84.9|ISC|ISC|ISC|162343|mb|5.0|NEIC|NORTHERN MOLUCCA SEA
381603|1994-08-29T01:48:17|-1.5712|141.1774|33.0|ISC|ISC|ISC|162325|mb|4.5|ISC|NINIGO ISLANDS REGION, P.N.G.
381534|1994-08-29T00:15:48|-5.9466|130.4654|33.0|ISC|ISC|ISC|162312|mb|4.6|NEIC|BANDA SEA
381472|1994-08-28T22:20:55|-6.9376|130.4368|57.2|ISC|ISC|ISC|162296|mb|4.6|NEIC|BANDA SEA
381383|1994-08-28T19:42:13|5.5819|126.2671|59.4|ISC|ISC|ISC|162275|mb|4.8|NEIC|MINDANAO, PHILIPPINES
381267|1994-08-28T15:41:29|5.6541|126.3101|74.5|ISC|ISC|ISC|162247|mb|5.6|NEIC|MINDANAO, PHILIPPINES
381017|1994-08-28T06:24:12|-7.2392|129.3163|152.9|ISC|ISC|ISC|162194|mb|5.5|NEIC|BANDA SEA
380636|1994-08-27T16:03:55|6.8162|126.7686|95.4|ISC|ISC|ISC|162114|mb|5.4|NEIC|MINDANAO, PHILIPPINES
380413|1994-08-27T09:03:32|-6.8405|130.0173|95.0|ISC|ISC|ISC|162067|mb|5.3|ISC|BANDA SEA
380077|1994-08-26T22:42:03|-9.5149|124.0433|33.0|ISC|ISC|ISC|161995|mb|5.1|ISC|TIMOR REGION
379781|1994-08-26T13:54:05|3.6296|125.699|33.0|ISC|ISC|ISC|161933|mb|4.8|NEIC|TALAUD ISLANDS, INDONESIA
379358|1994-08-25T21:20:05|3.6921|126.7625|76.8|ISC|ISC|ISC|161842|mb|5.3|NEIC|TALAUD ISLANDS, INDONESIA
379164|1994-08-25T13:22:37|3.893|127.992|33.0|NEIC|ISC|ISC|161800|mb|4.6|NEIC|TALAUD ISLANDS, INDONESIA
378311|1994-08-24T10:12:50|5.5039|125.8849|116.5|ISC|ISC|ISC|161632|mb|4.7|NEIC|MINDANAO, PHILIPPINES
378264|1994-08-24T08:53:48|-11.0021|112.8955|33.0|ISC|ISC|ISC|161625|mb|5.2|NEIC|SOUTH OF JAVA, INDONESIA
377931|1994-08-23T21:13:28|-5.0986|130.9303|33.0|ISC|ISC|ISC|161557|mb|4.8|NEIC|BANDA SEA
377881|1994-08-23T19:52:40|2.2145|125.8797|93.4|ISC|ISC|ISC|161547|mb|5.2|NEIC|TALAUD ISLANDS, INDONESIA
377445|1994-08-23T06:16:37|0.2277|122.2596|143.2|ISC|ISC|ISC|161464|mb|5.0|NEIC|MINAHASSA PENINSULA, SULAWESI
377019|1994-08-22T15:54:05|6.5796|126.6048|102.5|ISC|ISC|ISC|161380|mb|4.3|NEIC|MINDANAO, PHILIPPINES
376447|1994-08-21T21:57:56|-9.1413|111.875|58.9|ISC|ISC|ISC|161275|mb|5.2|NEIC|SOUTH OF JAVA, INDONESIA
376192|1994-08-21T11:28:58|5.833|125.683|77.0|ISC|ISC|ISC|161222|mb|4.3|NEIC|MINDANAO, PHILIPPINES
376072|1994-08-21T06:54:01|-9.8425|122.1465|33.0|ISC|ISC|ISC|161198|mb|4.8|NEIC|SAVU SEA
375647|1994-08-20T18:18:26|3.116|127.4283|83.2|ISC|ISC|ISC|161120|mb|5.2|NEIC|TALAUD ISLANDS, INDONESIA
374817|1994-08-19T13:36:06|5.1944|125.0917|23.9|ISC|ISC|ISC|160960|mb|4.7|ISC|MINDANAO, PHILIPPINES
374624|1994-08-19T08:58:25|-3.7939|142.3897|33.0|ISC|ISC|ISC|160926|mb|4.7|NEIC|NEAR N COAST OF NEW GUINEA, PNG.
374486|1994-08-19T04:43:48|-11.7608|115.8606|33.0|ISC|ISC|ISC|160901|mb|4.0|NEIC|SOUTH OF BALI, INDONESIA
373523|1994-08-18T04:13:09|-7.9349|108.0338|74.7|ISC|ISC|ISC|160721|mb|4.8|NEIC|JAVA, INDONESIA
373281|1994-08-17T22:31:50|-4.7215|103.1628|105.6|ISC|ISC|ISC|160679|mb|5.1|NEIC|SOUTHERN SUMATRA, INDONESIA
372502|1994-08-16T23:32:10|3.7688|126.2559|63.7|ISC|ISC|ISC|160519|mb|4.9|NEIC|TALAUD ISLANDS, INDONESIA
372464|1994-08-16T21:58:15|3.8611|95.0864|33.0|ISC|ISC|ISC|160511|mb|4.4|NEIC|OFF W COAST OF NORTHERN SUMATRA
372455|1994-08-16T21:50:59|7.0143|126.8628|226.1|ISC|ISC|ISC|160509|mb|4.3|NEIC|MINDANAO, PHILIPPINES
371705|1994-08-16T01:40:59|-4.1507|141.8583|104.2|ISC|ISC|ISC|160366|mb|4.9|NEIC|NEW GUINEA, PAPUA NEW GUINEA
370903|1994-08-14T19:17:37|-5.8816|129.58|235.8|ISC|ISC|ISC|160196|mb|4.6|NEIC|BANDA SEA
370790|1994-08-14T14:04:04|-4.7604|138.7498|33.0|ISC|ISC|ISC|160170|mb|4.5|NEIC|IRIAN JAYA, INDONESIA
370475|1994-08-14T05:47:22|-8.1348|120.2247|197.8|ISC|ISC|ISC|160111|mb|4.6|NEIC|FLORES REGION, INDONESIA
370264|1994-08-14T00:23:06|-8.8749|124.4223|90.4|ISC|ISC|ISC|160077|mb|4.4|NEIC|TIMOR REGION
369743|1994-08-13T06:31:06|2.5857|99.3737|187.7|ISC|ISC|ISC|159973|mb|4.9|NEIC|NORTHERN SUMATRA, INDONESIA
368835|1994-08-11T21:13:52|2.8865|95.9671|33.0|ISC|ISC|ISC|159824|mb|4.9|NEIC|OFF W COAST OF NORTHERN SUMATRA
368582|1994-08-11T10:21:50|-2.6196|134.3334|33.0|ISC|ISC|ISC|159779|mb|4.7|NEIC|IRIAN JAYA REGION, INDONESIA
368491|1994-08-11T08:16:46|3.4251|126.5468|43.6|ISC|ISC|ISC|159763|mb|5.2|NEIC|TALAUD ISLANDS, INDONESIA
368450|1994-08-11T07:14:46|-7.3903|129.1264|167.5|ISC|ISC|ISC|159756|mb|4.7|NEIC|BANDA SEA
367736|1994-08-10T07:31:42|-1.7029|135.6238|52.0|ISC|ISC|ISC|159618|mb|5.0|NEIC|IRIAN JAYA REGION, INDONESIA
367694|1994-08-10T04:46:38|1.1779|120.351|67.9|ISC|ISC|ISC|159609|mb|4.9|NEIC|MINAHASSA PENINSULA, SULAWESI
366503|1994-08-08T11:55:26|1.5518|98.0189|150.0|ISC|ISC|ISC|159381|mb|3.9|ISC|NORTHERN SUMATRA, INDONESIA
366395|1994-08-08T09:13:05|-7.9817|130.5152|128.2|ISC|ISC|ISC|159357|mb|4.4|NEIC|TANIMBAR ISLANDS REG., INDONESIA
365807|1994-08-07T10:11:01|-5.4458|134.0707|33.0|ISC|ISC|ISC|159243|mb|4.3|NEIC|ARU ISLANDS REGION, INDONESIA
365718|1994-08-07T06:57:48|-11.1693|113.0971|33.0|ISC|ISC|ISC|159228|mb|4.7|NEIC|SOUTH OF JAVA, INDONESIA
365674|1994-08-07T05:52:27|-10.2607|119.964|25.8|ISC|ISC|ISC|159220|mb|5.7|NEIC|SUMBA REGION, INDONESIA
365521|1994-08-06T23:56:05|-7.1523|129.1881|192.9|ISC|ISC|ISC|159191|mb|5.4|NEIC|BANDA SEA
365511|1994-08-06T23:46:16|-7.6698|108.4398|33.0|ISC|ISC|ISC|159189|mb|4.3|NEIC|JAVA, INDONESIA
365238|1994-08-06T18:44:12|1.7766|127.1567|90.9|ISC|ISC|ISC|159136|mb|4.7|NEIC|HALMAHERA, INDONESIA
364823|1994-08-06T13:15:31|-11.0547|113.2149|33.0|ISC|ISC|ISC|159060|mb|5.4|NEIC|SOUTH OF JAVA, INDONESIA
364756|1994-08-06T10:35:50|3.2847|126.8491|87.8|ISC|ISC|ISC|159048|mb|4.7|NEIC|TALAUD ISLANDS, INDONESIA
364395|1994-08-05T20:56:09|2.2389|129.0504|33.0|ISC|ISC|ISC|158973|mb|4.5|NEIC|HALMAHERA, INDONESIA
364123|1994-08-05T12:03:37|6.8002|126.2328|35.0|ISC|ISC|ISC|158919|mb|4.4|NEIC|MINDANAO, PHILIPPINES
364104|1994-08-05T11:14:17|-2.746|139.0415|33.0|ISC|ISC|ISC|158915|mb|4.5|NEIC|NEAR NORTH COAST OF IRIAN JAYA
363870|1994-08-05T03:39:05|-3.1682|101.4716|68.2|ISC|ISC|ISC|158868|mb|5.5|NEIC|SOUTHERN SUMATRA, INDONESIA
363756|1994-08-04T22:15:37|-6.314|131.6059|27.3|ISC|ISC|ISC|158845|mw|6.1|NEIC|TANIMBAR ISLANDS REG., INDONESIA
363508|1994-08-04T13:47:09|6.3376|124.8689|10.0|ISC|ISC|ISC|158799|mb|4.3|NEIC|MINDANAO, PHILIPPINES
363467|1994-08-04T10:40:02|5.8779|94.7425|12.0|ISC|ISC|ISC|158789|mb|4.6|ISC|NORTHERN SUMATRA, INDONESIA
363277|1994-08-04T02:36:55|5.911|95.0993|33.0|ISC|ISC|ISC|158750|mb|4.4|NEIC|NORTHERN SUMATRA, INDONESIA
363266|1994-08-04T02:31:39|5.9396|94.959|13.9|ISC|ISC|ISC|158748|mb|4.8|NEIC|NORTHERN SUMATRA, INDONESIA
363236|1994-08-04T01:09:38|-9.7371|112.8449|33.0|ISC|ISC|ISC|158744|mb|5.1|NEIC|SOUTH OF JAVA, INDONESIA
363084|1994-08-03T19:28:54|6.2224|126.1361|33.0|ISC|ISC|ISC|158712|mb|4.4|ISC|MINDANAO, PHILIPPINES
363002|1994-08-03T17:44:16|-6.2549|130.4788|124.2|ISC|ISC|ISC|158696|mb|5.2|NEIC|BANDA SEA
362655|1994-08-03T04:06:52|-7.8272|128.5544|33.0|ISC|ISC|ISC|158630|mb|4.2|NEIC|BANDA SEA
362517|1994-08-02T23:48:33|-11.1094|113.1633|8.3|ISC|ISC|ISC|158602|mb|4.9|NEIC|SOUTH OF JAVA, INDONESIA
362025|1994-08-02T07:37:53|-10.3434|117.0163|48.6|ISC|ISC|ISC|158506|mb|5.1|NEIC|SOUTH OF SUMBAWA, INDONESIA
361698|1994-08-01T21:39:17|9.8084|125.9232|82.2|ISC|ISC|ISC|158452|mb|4.3|ISC|MINDANAO, PHILIPPINES
361583|1994-08-01T16:05:09|3.2531|128.2511|33.0|ISC|ISC|ISC|158431|mb|4.5|NEIC|NORTH OF HALMAHERA, INDONESIA
361417|1994-08-01T09:24:05|-9.8314|112.6397|33.0|ISC|ISC|ISC|158394|mb|4.7|NEIC|SOUTH OF JAVA, INDONESIA
381365|1994-07-31T12:07:49|-4.0265|135.948|33.0|ISC|ISC|ISC|166770|mb|4.6|NEIC|IRIAN JAYA REGION, INDONESIA
381359|1994-07-31T11:51:08|-12.0072|113.9735|33.0|ISC|ISC|ISC|166768|mb|4.2|NEIC|NORTHWEST OF AUSTRALIA
381214|1994-07-31T06:09:30|2.4386|128.9086|52.1|ISC|ISC|ISC|166733|mb|4.5|NEIC|HALMAHERA, INDONESIA
380429|1994-07-29T22:56:28|-8.8942|124.2737|74.2|ISC|ISC|ISC|166569|mb|4.9|NEIC|TIMOR REGION
380223|1994-07-29T16:05:26|-3.1903|135.9352|35.9|ISC|ISC|ISC|166531|mb|5.0|NEIC|IRIAN JAYA REGION, INDONESIA
380068|1994-07-29T13:13:35|-10.6255|113.2951|18.4|ISC|ISC|ISC|166502|mb|4.7|NEIC|SOUTH OF JAVA, INDONESIA
379933|1994-07-29T08:44:04|-4.7808|103.1394|33.0|ISC|ISC|ISC|166479|mb|4.4|NEIC|SOUTHERN SUMATRA, INDONESIA
379655|1994-07-28T22:55:19|0.9431|126.6756|40.5|ISC|ISC|ISC|166430|mb|5.0|NEIC|NORTHERN MOLUCCA SEA
379628|1994-07-28T21:33:47|-11.29|112.953|33.0|NEIC|ISC|ISC|166422|mb|4.5|NEIC|SOUTH OF JAVA, INDONESIA
379503|1994-07-28T16:35:39|-11.1763|113.5126|33.0|ISC|ISC|ISC|166398|mb|4.0|NEIC|SOUTH OF JAVA, INDONESIA
379438|1994-07-28T12:18:35|-9.7722|118.6555|33.0|ISC|ISC|ISC|166384|mb|4.6|NEIC|SUMBAWA REGION, INDONESIA
379145|1994-07-28T03:24:48|1.6317|125.8845|84.0|ISC|ISC|ISC|166328|mb|5.0|NEIC|NORTHERN MOLUCCA SEA
378798|1994-07-27T13:27:50|-8.2934|119.704|191.0|ISC|ISC|ISC|166262|mb|5.2|NEIC|FLORES REGION, INDONESIA
378697|1994-07-27T09:55:55|-3.2912|139.1616|96.2|ISC|ISC|ISC|166243|mb|5.3|NEIC|IRIAN JAYA, INDONESIA
378614|1994-07-27T07:57:31|6.8539|127.0494|50.5|ISC|ISC|ISC|166227|mb|4.9|NEIC|PHILIPPINE ISLANDS REGION
378566|1994-07-27T06:32:54|-11.1405|113.1596|33.0|ISC|ISC|ISC|166220|mb|4.5|ISC|SOUTH OF JAVA, INDONESIA
378171|1994-07-26T16:17:44|4.8821|126.3009|33.0|ISC|ISC|ISC|166141|mb|4.5|NEIC|TALAUD ISLANDS, INDONESIA
377829|1994-07-26T01:46:32|-10.3377|113.6485|33.0|ISC|ISC|ISC|166072|mb|5.7|NEIC|SOUTH OF JAVA, INDONESIA
377710|1994-07-25T20:02:16|-8.8121|119.248|133.0|ISC|ISC|ISC|166051|mb|3.7|NEIC|FLORES REGION, INDONESIA
377671|1994-07-25T17:26:39|-10.8966|113.0277|33.0|ISC|ISC|ISC|166043|mb|4.9|NEIC|SOUTH OF JAVA, INDONESIA
377224|1994-07-25T00:45:33|-10.989|113.0605|22.0|ISC|ISC|ISC|165950|mb|5.0|NEIC|SOUTH OF JAVA, INDONESIA
377186|1994-07-24T23:38:57|-10.0499|112.4446|33.0|ISC|ISC|ISC|165943|mb|4.4|NEIC|SOUTH OF JAVA, INDONESIA
377167|1994-07-24T23:08:36|-7.8057|128.6086|162.2|ISC|ISC|ISC|165939|mb|4.8|NEIC|BANDA SEA
377136|1994-07-24T22:11:50|-4.635|107.5907|33.0|ISC|ISC|ISC|165932|mb|5.0|NEIC|JAVA SEA
377132|1994-07-24T21:57:27|-10.6184|113.349|34.7|ISC|ISC|ISC|165931|mb|6.0|NEIC|SOUTH OF JAVA, INDONESIA
377121|1994-07-24T21:51:42|-11.1196|112.8344|33.0|ISC|ISC|ISC|165930|mb|3.6|ISC|SOUTH OF JAVA, INDONESIA
376831|1994-07-24T10:59:52|-4.1394|102.8139|96.2|ISC|ISC|ISC|165877|mb|5.4|NEIC|SOUTHERN SUMATRA, INDONESIA
376556|1994-07-24T02:32:08|-7.3962|128.0102|130.9|ISC|ISC|ISC|165830|mb|5.0|NEIC|BANDA SEA
376542|1994-07-24T02:20:26|-6.3616|130.2295|170.8|ISC|ISC|ISC|165827|mb|4.8|NEIC|BANDA SEA
376498|1994-07-24T00:35:53|-7.8535|117.187|33.0|ISC|ISC|ISC|165820|mb|4.0|ISC|BALI SEA
376481|1994-07-23T23:47:55|2.9717|128.8225|226.0|ISC|ISC|ISC|165817|mb|4.7|NEIC|HALMAHERA, INDONESIA
376364|1994-07-23T17:59:23|8.2466|127.2369|46.1|ISC|ISC|ISC|165795|mb|5.0|NEIC|PHILIPPINE ISLANDS REGION
376005|1994-07-23T05:29:40|-0.9779|97.586|33.0|ISC|ISC|ISC|165726|mb|4.7|ISC|SOUTHWEST OF SUMATRA, INDONESIA
375966|1994-07-23T04:38:43|-1.0888|97.4366|31.5|ISC|ISC|ISC|165717|mb|5.2|NEIC|SOUTHWEST OF SUMATRA, INDONESIA
375556|1994-07-22T11:36:23|-12.1988|123.4184|33.0|ISC|ISC|ISC|165636|mb|3.9|NEIC|SOUTH OF TIMOR, INDONESIA
375212|1994-07-21T21:30:11|-2.9323|129.2777|33.0|ISC|ISC|ISC|165567|mb|4.3|NEIC|SERAM, INDONESIA
375078|1994-07-21T15:52:45|-9.6534|112.863|35.1|ISC|ISC|ISC|165541|mb|5.3|NEIC|SOUTH OF JAVA, INDONESIA
375024|1994-07-21T13:51:47|-9.8761|124.6946|33.0|ISC|ISC|ISC|165530|mb|3.9|NEIC|TIMOR REGION
374940|1994-07-21T11:46:01|-1.6529|135.468|10.2|ISC|ISC|ISC|165513|mb|5.1|NEIC|IRIAN JAYA REGION, INDONESIA
374824|1994-07-21T07:04:40|-9.139|123.7214|59.9|ISC|ISC|ISC|165491|mb|4.8|NEIC|TIMOR REGION
374444|1994-07-20T16:50:15|-9.9248|112.2516|33.0|ISC|ISC|ISC|165415|mb|4.5|NEIC|SOUTH OF JAVA, INDONESIA
374026|1994-07-19T19:18:35|-11.408|114.0101|33.0|ISC|ISC|ISC|165329|mb|4.2|ISC|SOUTH OF BALI, INDONESIA
373564|1994-07-19T00:40:53|-3.0607|130.0916|47.8|ISC|ISC|ISC|165235|mb|4.5|NEIC|SERAM, INDONESIA
373419|1994-07-18T20:06:21|-7.4531|129.7455|206.9|ISC|ISC|ISC|165205|mb|4.6|NEIC|BANDA SEA
373412|1994-07-18T19:31:37|-10.9704|113.6239|33.0|ISC|ISC|ISC|165203|mb|3.9|ISC|SOUTH OF JAVA, INDONESIA
373319|1994-07-18T16:33:59|-9.6219|112.985|33.0|ISC|ISC|ISC|165185|mb|5.6|NEIC|SOUTH OF JAVA, INDONESIA
373255|1994-07-18T14:34:49|-0.7763|133.7075|33.0|ISC|ISC|ISC|165171|mb|4.8|NEIC|IRIAN JAYA REGION, INDONESIA
373116|1994-07-18T09:37:18|6.6135|125.8643|108.5|ISC|ISC|ISC|165143|mb|4.7|NEIC|MINDANAO, PHILIPPINES
373109|1994-07-18T09:28:59|-6.8046|103.4145|20.0|ISC|ISC|ISC|165141|mb|4.9|NEIC|SOUTHWEST OF SUMATRA, INDONESIA
373054|1994-07-18T06:14:09|-7.1562|129.7077|179.9|ISC|ISC|ISC|165128|mb|4.5|NEIC|BANDA SEA
373049|1994-07-18T05:24:19|-9.7752|112.4952|24.4|ISC|ISC|ISC|165127|mb|5.4|NEIC|SOUTH OF JAVA, INDONESIA
372806|1994-07-17T20:54:50|0.015|123.5333|183.2|ISC|ISC|ISC|165079|mb|4.5|NEIC|MINAHASSA PENINSULA, SULAWESI
372547|1994-07-17T12:43:09|3.5082|126.7002|74.3|ISC|ISC|ISC|165027|mb|4.9|NEIC|TALAUD ISLANDS, INDONESIA
372306|1994-07-17T03:57:52|3.4768|128.2342|33.0|ISC|ISC|ISC|164975|mb|4.8|ISC|NORTH OF HALMAHERA, INDONESIA
372247|1994-07-17T03:03:05|-7.5596|129.8007|162.6|ISC|ISC|ISC|164962|mb|4.6|NEIC|BANDA SEA
371932|1994-07-16T14:26:00|-7.2888|129.6645|169.4|ISC|ISC|ISC|164898|mb|4.8|NEIC|BANDA SEA
371515|1994-07-15T22:32:16|-2.7811|129.7496|33.0|ISC|ISC|ISC|164818|mb|4.9|NEIC|SERAM, INDONESIA
371400|1994-07-15T18:35:19|2.743|128.7249|226.1|ISC|ISC|ISC|164797|mb|4.9|NEIC|HALMAHERA, INDONESIA
370618|1994-07-14T15:03:38|-7.4989|132.8108|33.0|ISC|ISC|ISC|164639|mb|3.6|NEIC|TANIMBAR ISLANDS REG., INDONESIA
370386|1994-07-14T07:11:01|-5.4299|133.754|38.6|ISC|ISC|ISC|164593|mb|5.1|NEIC|ARU ISLANDS REGION, INDONESIA
370366|1994-07-14T06:52:37|9.1263|122.0783|25.8|ISC|ISC|ISC|164590|mb|4.8|NEIC|NEGROS, PHILIPPINES
370185|1994-07-14T00:26:26|-10.754|113.4626|33.0|ISC|ISC|ISC|164550|mb|4.4|NEIC|SOUTH OF JAVA, INDONESIA
370117|1994-07-13T22:23:50|-4.3132|135.0761|14.9|ISC|ISC|ISC|164539|mb|5.1|NEIC|IRIAN JAYA REGION, INDONESIA
369819|1994-07-13T13:25:07|3.4562|127.06|33.0|ISC|ISC|ISC|164478|mb|4.7|NEIC|TALAUD ISLANDS, INDONESIA
369757|1994-07-13T11:45:22|-7.5034|127.8463|150.4|ISC|ISC|ISC|164466|mw|6.4|NEIC|BANDA SEA
369523|1994-07-13T06:23:06|-6.5599|130.5904|67.8|ISC|ISC|ISC|164425|mb|4.6|NEIC|BANDA SEA
369282|1994-07-12T22:40:30|-6.0338|105.6779|80.9|ISC|ISC|ISC|164371|mb|5.0|NEIC|SUNDA STRAIT, INDONESIA
369140|1994-07-12T16:11:14|-2.8156|129.5667|35.7|ISC|ISC|ISC|164336|mb|4.9|NEIC|SERAM, INDONESIA
368820|1994-07-12T03:06:11|9.3937|126.5578|33.0|ISC|ISC|ISC|164279|mb|3.0|ISC|MINDANAO, PHILIPPINES
368696|1994-07-11T22:43:35|3.2509|126.5072|80.4|ISC|ISC|ISC|164253|mb|4.8|NEIC|TALAUD ISLANDS, INDONESIA
368426|1994-07-11T15:26:52|-11.0384|112.9351|33.0|ISC|ISC|ISC|164203|mb|3.7|NEIC|SOUTH OF JAVA, INDONESIA
368284|1994-07-11T09:38:25|-10.9524|112.837|33.0|ISC|ISC|ISC|164174|mb|4.8|NEIC|SOUTH OF JAVA, INDONESIA
368222|1994-07-11T07:36:01|8.7681|122.2581|33.0|ISC|ISC|ISC|164161|mb|4.3|NEIC|MINDANAO, PHILIPPINES
368046|1994-07-11T02:48:00|-0.6578|133.5632|29.5|ISC|ISC|ISC|164126|mb|4.9|NEIC|IRIAN JAYA REGION, INDONESIA
368004|1994-07-11T00:59:19|-2.9898|129.9635|33.0|ISC|ISC|ISC|164118|mb|4.9|NEIC|SERAM, INDONESIA
367915|1994-07-10T21:17:46|-9.7453|124.4503|49.0|ISC|ISC|ISC|164101|mb|4.8|NEIC|TIMOR REGION
367811|1994-07-10T14:44:05|-6.4235|129.0022|208.4|ISC|ISC|ISC|164080|mb|4.5|NEIC|BANDA SEA
367617|1994-07-10T05:51:19|-12.2076|114.2849|10.0|ISC|ISC|ISC|164036|mb|4.0|NEIC|NORTHWEST OF AUSTRALIA
366890|1994-07-09T04:48:31|-11.1358|112.3584|33.0|ISC|ISC|ISC|163888|mb|5.1|NEIC|SOUTH OF JAVA, INDONESIA
366845|1994-07-09T04:18:09|-7.9778|120.2774|33.0|ISC|ISC|ISC|163880|mb|4.8|NEIC|FLORES SEA
366619|1994-07-08T21:53:39|-10.7744|113.135|33.0|ISC|ISC|ISC|163837|mb|4.6|NEIC|SOUTH OF JAVA, INDONESIA
366428|1994-07-08T17:11:52|1.1377|126.4432|33.0|ISC|ISC|ISC|163800|mb|5.0|ISC|NORTHERN MOLUCCA SEA
366144|1994-07-08T08:43:38|-10.252|113.6307|44.2|ISC|ISC|ISC|163739|mb|4.9|NEIC|SOUTH OF JAVA, INDONESIA
365974|1994-07-08T04:22:04|0.3693|125.3986|64.7|ISC|ISC|ISC|163705|mb|4.9|NEIC|NORTHERN MOLUCCA SEA
365425|1994-07-07T08:36:28|-9.848|120.6506|33.0|ISC|ISC|ISC|163590|mb|4.1|NEIC|SUMBA REGION, INDONESIA
365012|1994-07-06T15:20:32|4.9895|125.309|33.0|ISC|ISC|ISC|163505|mb|5.0|ISC|TALAUD ISLANDS, INDONESIA
364821|1994-07-06T10:12:42|-6.7687|129.3282|165.2|ISC|ISC|ISC|163468|mb|4.5|NEIC|BANDA SEA
364803|1994-07-06T09:44:49|-8.7757|129.1495|33.0|ISC|ISC|ISC|163466|mb|4.4|NEIC|TIMOR SEA
364790|1994-07-06T09:13:11|5.9902|125.9622|164.1|ISC|ISC|ISC|163464|mw|5.9|NEIC|MINDANAO, PHILIPPINES
364135|1994-07-05T14:27:20|-10.0076|112.7246|33.0|ISC|ISC|ISC|163339|mb|4.4|NEIC|SOUTH OF JAVA, INDONESIA
363583|1994-07-04T18:09:33|-2.5114|140.3639|33.0|ISC|ISC|ISC|163224|mb|4.9|NEIC|NEAR NORTH COAST OF IRIAN JAYA
363283|1994-07-04T08:05:54|7.296|126.1974|33.0|ISC|ISC|ISC|163165|mb|4.5|ISC|MINDANAO, PHILIPPINES
363155|1994-07-04T04:09:04|5.0406|94.4486|33.0|ISC|ISC|ISC|163138|mb|4.7|NEIC|NORTHERN SUMATRA, INDONESIA
363138|1994-07-04T03:56:42|-1.9859|133.2693|33.0|ISC|ISC|ISC|163135|mb|5.1|ISC|IRIAN JAYA REGION, INDONESIA
362774|1994-07-03T14:43:01|-9.4393|124.299|97.7|ISC|ISC|ISC|163064|mb|5.0|NEIC|TIMOR REGION
362645|1994-07-03T09:44:31|-7.4605|128.5529|153.3|ISC|ISC|ISC|163038|mb|4.7|NEIC|BANDA SEA
362506|1994-07-03T04:08:44|2.3363|128.1285|33.0|ISC|ISC|ISC|163009|mb|5.0|ISC|HALMAHERA, INDONESIA
362379|1994-07-02T23:22:57|-12.1321|114.0952|10.0|ISC|ISC|ISC|162985|mb|4.2|NEIC|NORTHWEST OF AUSTRALIA
362268|1994-07-02T19:33:57|-10.0811|112.7145|33.0|ISC|ISC|ISC|162965|mb|4.2|NEIC|SOUTH OF JAVA, INDONESIA
362242|1994-07-02T18:11:00|-3.7495|140.0363|60.7|ISC|ISC|ISC|162959|mb|4.8|NEIC|IRIAN JAYA, INDONESIA
361994|1994-07-02T09:14:42|-5.7553|131.1273|80.5|ISC|ISC|ISC|162913|mw|5.8|NEIC|BANDA SEA
361808|1994-07-02T02:38:23|-3.2837|135.9094|39.9|ISC|ISC|ISC|162883|mb|5.1|NEIC|IRIAN JAYA REGION, INDONESIA
361537|1994-07-01T16:13:56|5.0521|125.5405|38.9|ISC|ISC|ISC|162827|mb|4.7|NEIC|MINDANAO, PHILIPPINES
361187|1994-07-01T01:57:57|-7.9296|109.1282|101.5|ISC|ISC|ISC|162761|mb|4.9|NEIC|JAVA, INDONESIA
383295|1994-06-30T10:28:06|-11.0974|112.8816|33.0|ISC|ISC|ISC|171348|mb|4.3|ISC|SOUTH OF JAVA, INDONESIA
383287|1994-06-30T09:18:38|-6.8047|130.3847|106.1|ISC|ISC|ISC|171340|mb|5.0|NEIC|BANDA SEA
383249|1994-06-30T02:46:25|-10.735|113.5204|41.1|ISC|ISC|ISC|171302|mb|3.9|NEIC|SOUTH OF JAVA, INDONESIA
383232|1994-06-29T22:59:41|-7.4618|128.5778|163.6|ISC|ISC|ISC|171285|mb|5.1|NEIC|BANDA SEA
383230|1994-06-29T22:09:04|-11.22|113.248|33.0|ISC|ISC|ISC|171283|mb|4.7|NEIC|SOUTH OF JAVA, INDONESIA
383120|1994-06-29T03:28:52|-11.1233|112.6104|33.0|ISC|ISC|ISC|171173|mb|4.6|ISC|SOUTH OF JAVA, INDONESIA
