#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
58087|1972-03-20T05:05:31|-0.9922|129.3683|95.0|ISC|ISC|ISC|775495|mb|5.1|MOS|HALMAHERA, INDONESIA
55896|1972-03-16T21:47:53|6.0139|124.6203|84.0|ISC|ISC|ISC|775407|mb|5.0|NEIS|MINDANAO, PHILIPPINES
55223|1972-03-15T19:41:08|6.5692|126.3544|42.0|ISC|ISC|ISC|775385|mb|4.9|NEIS|MINDANAO, PHILIPPINES
54764|1972-03-15T05:39:53|-4.2983|134.4343|45.3|ISC|ISC|ISC|775368|mb|5.6|NEIS|IRIAN JAYA REGION, INDONESIA
54727|1972-03-15T05:00:22|-7.5979|125.905|242.8|ISC|ISC|ISC|775367|mb|5.6|NEIS|BANDA SEA
52802|1972-03-12T00:37:33|-8.9507|106.1199|62.5|ISC|ISC|ISC|775302|mb|5.0|NEIS|SOUTH OF JAVA, INDONESIA
52164|1972-03-11T03:18:34|-9.0441|110.5444|55.0|ISC|ISC|ISC|775280|mb|5.3|NEIS|SOUTH OF JAVA, INDONESIA
50748|1972-03-09T09:18:03|-7.4793|128.0439|168.3|ISC|ISC|ISC|775235|mb|5.2|NEIS|BANDA SEA
50447|1972-03-08T18:33:27|-7.7219|117.4853|279.2|ISC|ISC|ISC|775227|mb|5.0|NEIS|BALI SEA
49846|1972-03-08T03:45:25|-3.7425|131.3868|28.8|ISC|ISC|ISC|775213|mb|5.9|NEIS|IRIAN JAYA REGION, INDONESIA
49794|1972-03-08T03:31:14|-6.4508|130.141|142.4|ISC|ISC|ISC|775212|mb|5.7|NEIS|BANDA SEA
48329|1972-03-06T19:02:40|-1.7882|99.8817|33.0|ISC|ISC|ISC|775175|mb|5.1|NEIS|SOUTHERN SUMATRA, INDONESIA
46677|1972-03-05T11:36:15|-7.3689|128.0342|99.4|ISC|ISC|ISC|775128|mb|5.3|MOS|BANDA SEA
40638|1972-03-02T03:15:58|-1.8778|99.7146|33.0|ISC|ISC|ISC|774981|mb|4.9|NEIS|SOUTHERN SUMATRA, INDONESIA
59565|1972-02-28T20:51:11|-1.6309|126.4957|33.0|ISC|ISC|ISC|776543|mb|5.2|MOS|SOUTHERN MOLUCCA SEA
58360|1972-02-26T15:17:58|0.4622|126.0594|67.4|ISC|ISC|ISC|776482|mb|5.2|NEIS|NORTHERN MOLUCCA SEA
56708|1972-02-23T09:39:32|2.0282|126.5872|75.2|ISC|ISC|ISC|776405|mb|4.9|NEIS|NORTHERN MOLUCCA SEA
56169|1972-02-22T09:07:56|-10.3918|116.7996|33.0|ISC|ISC|ISC|776383|mb|5.5|NEIS|SOUTH OF SUMBAWA, INDONESIA
53336|1972-02-17T19:38:47|-8.0456|105.7542|65.7|ISC|ISC|ISC|776283|mb|5.0|MOS|SOUTH OF JAVA, INDONESIA
53306|1972-02-17T19:15:14|-8.1591|105.5225|46.8|ISC|ISC|ISC|776282|mb|5.0|MOS|SOUTH OF JAVA, INDONESIA
52084|1972-02-16T08:59:24|0.5103|120.836|99.4|ISC|ISC|ISC|776235|mb|5.5|NEIS|MINAHASSA PENINSULA, SULAWESI
51500|1972-02-15T10:09:44|1.6191|126.3191|134.5|ISC|ISC|ISC|776216|mb|5.1|MOS|NORTHERN MOLUCCA SEA
48211|1972-02-10T09:03:12|7.7056|126.7824|87.4|ISC|ISC|ISC|776108|mb|4.9|NEIS|MINDANAO, PHILIPPINES
47378|1972-02-09T01:15:08|-3.447|141.499|20.0|ISC|ISC|ISC|776085|mb|4.6|NEIS|NEW GUINEA, PAPUA NEW GUINEA
46928|1972-02-08T14:12:22|-6.5435|109.4561|263.4|ISC|ISC|ISC|776072|mb|5.0|NEIS|JAVA, INDONESIA
46145|1972-02-07T15:51:45|6.1546|126.5786|120.6|ISC|ISC|ISC|776051|mb|4.8|NEIS|MINDANAO, PHILIPPINES
45713|1972-02-07T06:48:45|-9.4992|121.6212|49.3|ISC|ISC|ISC|776038|mb|5.3|NEIS|SAVU SEA
44166|1972-02-05T13:55:52|-6.5418|104.9392|58.4|ISC|ISC|ISC|775998|mb|5.2|NEIS|SUNDA STRAIT, INDONESIA
42714|1972-02-04T15:20:07|7.9467|94.0259|89.1|ISC|ISC|ISC|775961|mb|5.4|NEIS|NICOBAR ISLANDS, INDIA REGION
60904|1972-01-31T12:27:04|-1.9535|100.1332|99.4|ISC|ISC|ISC|777377|mb|4.3|NEIS|SOUTHERN SUMATRA, INDONESIA
60677|1972-01-30T22:10:26|0.6284|124.7428|120.3|ISC|ISC|ISC|777362|mb|5.4|NEIS|MINAHASSA PENINSULA, SULAWESI
60353|1972-01-30T02:39:55|5.1495|96.7984|230.3|ISC|ISC|ISC|777342|mb|4.5|ISC|NORTHERN SUMATRA, INDONESIA
60270|1972-01-29T20:34:11|-5.4231|131.3704|61.3|ISC|ISC|ISC|777336|mb|5.5|NEIS|BANDA SEA
60016|1972-01-29T10:45:06|0.6268|126.6302|33.0|ISC|ISC|ISC|777321|mb|5.0|MOS|NORTHERN MOLUCCA SEA
58595|1972-01-26T03:41:57|-2.5476|102.4931|177.9|ISC|ISC|ISC|777243|mb|5.5|NEIS|SOUTHERN SUMATRA, INDONESIA
58304|1972-01-25T19:13:51|4.9553|126.5977|86.7|ISC|ISC|ISC|777230|mb|4.5|NEIS|TALAUD ISLANDS, INDONESIA
56767|1972-01-23T20:19:16|-6.6905|129.2736|146.4|ISC|ISC|ISC|777163|mb|5.2|NEIS|BANDA SEA
55136|1972-01-21T15:29:23|6.9845|126.5165|181.2|ISC|ISC|ISC|777104|mb|5.2|NEIS|MINDANAO, PHILIPPINES
54527|1972-01-21T01:02:18|-2.5663|102.3809|33.0|ISC|ISC|ISC|777080|mb|4.9|ISC|SOUTHERN SUMATRA, INDONESIA
52378|1972-01-18T07:31:19|-6.202|104.1314|82.2|ISC|ISC|ISC|777003|mb|5.3|NEIS|SUNDA STRAIT, INDONESIA
52206|1972-01-17T21:42:31|-1.9411|99.5859|26.9|ISC|ISC|ISC|776997|mb|5.2|NEIS|SOUTHERN SUMATRA, INDONESIA
51563|1972-01-16T14:19:49|2.2606|127.0499|62.4|ISC|ISC|ISC|776971|mb|5.3|NEIS|NORTHERN MOLUCCA SEA
49088|1972-01-12T14:00:01|-8.0158|130.3032|36.9|ISC|ISC|ISC|776880|mb|5.3|NEIS|TANIMBAR ISLANDS REG., INDONESIA
48069|1972-01-11T05:36:53|-7.6379|111.6429|163.3|ISC|ISC|ISC|776849|mb|4.9|ISC|JAVA, INDONESIA
47642|1972-01-10T20:24:28|-11.1453|112.5347|27.0|ISC|ISC|ISC|776838|mb|5.2|NEIS|SOUTH OF JAVA, INDONESIA
47058|1972-01-10T01:57:10|-3.1139|102.509|64.8|ISC|ISC|ISC|776822|mb|5.0|NEIS|SOUTHERN SUMATRA, INDONESIA
45544|1972-01-08T04:03:20|-3.9004|140.0529|52.4|ISC|ISC|ISC|776780|mb|5.0|NEIS|IRIAN JAYA, INDONESIA
45169|1972-01-07T17:14:44|-1.9363|139.1863|95.1|ISC|ISC|ISC|776770|mb|4.8|NEIS|NEAR NORTH COAST OF IRIAN JAYA
44842|1972-01-07T06:25:45|-2.0936|138.9562|12.4|ISC|ISC|ISC|776759|mb|5.9|NEIS|IRIAN JAYA, INDONESIA
42080|1972-01-04T18:09:50|-0.0935|124.9673|68.8|ISC|ISC|ISC|776687|mb|5.6|NEIS|SOUTHERN MOLUCCA SEA
42007|1972-01-04T17:59:53|-0.1211|124.9852|63.1|ISC|ISC|ISC|776686|mb|5.3|NEIS|SOUTHERN MOLUCCA SEA
38991|1972-01-01T20:18:43|2.4869|126.8288|49.4|ISC|ISC|ISC|776616|mb|4.5|NEIS|NORTHERN MOLUCCA SEA
38675|1972-01-01T15:20:40|-10.6049|113.5063|49.4|ISC|ISC|ISC|776609|mb|5.0|MOS|SOUTH OF JAVA, INDONESIA
